iso3,date,vac_share,full_vac_share,vac_num,total_vac_num
MEX,2021-04-30,9.68,5.77,12477933,18080005
MEX,2021-05-01,9.75,5.93,12572997,18326726
MEX,2021-05-02,9.79,6.04,12625860,18471669
MEX,2021-05-03,9.88,,12740897,18827623
MEX,2021-05-04,10.07,6.53,12984236,19340234
MEX,2021-05-05,10.34,6.82,13328238,19951121
MEX,2021-05-06,10.64,7.05,13715159,20540830
MEX,2021-05-07,10.88,7.23,14021482,21008618
MEX,2021-05-08,10.97,7.32,14148207,21228359
MEX,2021-05-09,11,7.36,14176406,21300414
MEX,2021-05-10,,,,
MEX,2021-05-11,11.14,7.37,14368460,21589272
MEX,2021-05-12,11.38,7.65,14673682,21986456
MEX,2021-05-13,11.63,7.84,14996844,22413285
MEX,2021-05-14,,,,
MEX,2021-05-15,,,,
MEX,2021-05-16,11.99,8.22,15454195,23168462
MEX,2021-05-17,12.06,8.26,15544106,23301884
MEX,2021-05-18,12.54,8.63,16173646,24223297
MDA,2021-03-05,0.1,,3849,3849
MDA,2021-03-06,,,,
MDA,2021-03-07,,,,
MDA,2021-03-08,,,,
MDA,2021-03-09,,,,
MDA,2021-03-10,0.16,,6447,6447
MDA,2021-03-11,0.2,,8116,8116
MDA,2021-03-12,0.23,,9341,9341
MDA,2021-03-13,0.28,,11431,11431
MDA,2021-03-14,,,,
MDA,2021-03-15,0.32,,12754,12754
MDA,2021-03-16,0.37,,14814,14814
MDA,2021-03-17,0.4,,16131,16131
MDA,2021-03-18,,,,
MDA,2021-03-19,0.46,,18593,18593
MDA,2021-03-20,,,,
MDA,2021-03-21,0.51,,20494,20494
MDA,2021-03-22,,,,
MDA,2021-03-23,0.53,,21194,21194
MDA,2021-03-24,0.58,,23454,23454
MDA,2021-03-25,0.68,,27445,27445
MDA,2021-03-26,0.76,,30722,30722
MDA,2021-03-27,0.84,,33885,33885
MDA,2021-03-28,,,,
MDA,2021-03-29,,,,
MDA,2021-03-30,,,,
MDA,2021-03-31,1,,40321,40321
MDA,2021-04-01,1.04,,42154,42154
MDA,2021-04-02,,,,
MDA,2021-04-03,,,,
MDA,2021-04-04,1.18,,47524,47524
MDA,2021-04-05,,,,
MDA,2021-04-06,1.28,,51574,51574
MDA,2021-04-07,1.36,,54907,54907
MDA,2021-04-08,,,,
MDA,2021-04-09,1.43,,57561,57561
MDA,2021-04-10,,,,
MDA,2021-04-11,1.59,,64179,64179
MDA,2021-04-12,1.66,,67085,67085
MDA,2021-04-13,1.78,,71780,71780
MDA,2021-04-14,,,,78665
MDA,2021-04-15,1.93,0.2,78019,86016
MDA,2021-04-16,2.04,0.23,82267,91743
MDA,2021-04-17,,,,
MDA,2021-04-18,2.07,0.24,83641,93466
MDA,2021-04-19,2.14,0.25,86131,96372
MDA,2021-04-20,2.2,0.27,88824,99639
MDA,2021-04-21,,,,
MDA,2021-04-22,2.44,0.28,98541,109899
MDA,2021-04-23,2.7,0.28,108760,120254
MDA,2021-04-24,,,,
MDA,2021-04-25,,,,
MDA,2021-04-26,2.8,0.29,113135,124695
MDA,2021-04-27,2.96,0.32,119583,132600
MDA,2021-04-28,3.09,0.37,124505,139505
MDA,2021-04-29,3.19,0.41,128587,145117
MDA,2021-04-30,3.23,0.42,130218,147315
MDA,2021-05-01,,,,
MDA,2021-05-02,,,,
MDA,2021-05-03,,,,
MDA,2021-05-04,3.27,0.45,132065,150384
MDA,2021-05-05,3.47,0.5,140174,160476
MDA,2021-05-06,3.72,0.54,150173,171820
MDA,2021-05-07,3.95,0.58,159420,182717
MDA,2021-05-08,4,0.58,161266,184660
MDA,2021-05-09,,,,
MDA,2021-05-10,4.01,0.58,161849,185292
MDA,2021-05-11,4.15,0.63,167476,192845
MDA,2021-05-12,4.36,0.67,175754,202883
MDA,2021-05-13,4.65,0.73,187446,216740
MDA,2021-05-14,4.9,0.78,197548,228971
MDA,2021-05-15,5,0.79,201838,233603
MDA,2021-05-16,,,,
MDA,2021-05-17,5.2,0.82,209881,242946
MDA,2021-05-18,5.43,0.85,219004,253310
MDA,2021-05-19,5.67,0.88,228911,264380
MCO,2020-12-30,,,,0
MCO,2020-12-31,,,,
MCO,2021-01-01,,,,
MCO,2021-01-02,,,,
MCO,2021-01-03,,,,
MCO,2021-01-04,,,,
MCO,2021-01-05,,,,
MCO,2021-01-06,,,,
MCO,2021-01-07,,,,
MCO,2021-01-08,,,,
MCO,2021-01-09,,,,
MCO,2021-01-10,,,,
MCO,2021-01-11,,,,
MCO,2021-01-12,,,,
MCO,2021-01-13,,,,
MCO,2021-01-14,,,,
MCO,2021-01-15,,,,
MCO,2021-01-16,,,,
MCO,2021-01-17,,,,
MCO,2021-01-18,,,,2400
MCO,2021-01-19,,,,
MCO,2021-01-20,,,,
MCO,2021-01-21,,,,
MCO,2021-01-22,,,,
MCO,2021-01-23,,,,
MCO,2021-01-24,,,,
MCO,2021-01-25,,,,
MCO,2021-01-26,,,,
MCO,2021-01-27,,,,
MCO,2021-01-28,,,,
MCO,2021-01-29,,,,
MCO,2021-01-30,,,,
MCO,2021-01-31,,,,
MCO,2021-02-01,,,,
MCO,2021-02-02,,,,
MCO,2021-02-03,,,,
MCO,2021-02-04,,,,
MCO,2021-02-05,,,,
MCO,2021-02-06,,,,
MCO,2021-02-07,,,,
MCO,2021-02-08,,,,
MCO,2021-02-09,,,,
MCO,2021-02-10,,,,
MCO,2021-02-11,,,,
MCO,2021-02-12,,,,
MCO,2021-02-13,,,,
MCO,2021-02-14,,,,
MCO,2021-02-15,,,,
MCO,2021-02-16,,,,
MCO,2021-02-17,,,,
MCO,2021-02-18,,,,
MCO,2021-02-19,,,,
MCO,2021-02-20,,,,
MCO,2021-02-21,,,,
MCO,2021-02-22,,,,
MCO,2021-02-23,,,,
MCO,2021-02-24,,,,
MCO,2021-02-25,,,,
MCO,2021-02-26,,,,
MCO,2021-02-27,,,,
MCO,2021-02-28,,,,
MCO,2021-03-01,,,,
MCO,2021-03-02,,,,
MCO,2021-03-03,,,,
MCO,2021-03-04,21.53,18.25,8449,15612
MCO,2021-03-05,,,,
MCO,2021-03-06,,,,
MCO,2021-03-07,,,,
MCO,2021-03-08,,,,
MCO,2021-03-09,,,,
MCO,2021-03-10,,,,
MCO,2021-03-11,,,,
MCO,2021-03-12,,,,
MCO,2021-03-13,,,,
MCO,2021-03-14,,,,
MCO,2021-03-15,,,,
MCO,2021-03-16,,,,
MCO,2021-03-17,,,,
MCO,2021-03-18,,,,
MCO,2021-03-19,24.84,21.23,9750,18081
MCO,2021-03-20,,,,
MCO,2021-03-21,,,,
MCO,2021-03-22,,,,
MCO,2021-03-23,,,,
MCO,2021-03-24,,,,
MCO,2021-03-25,,,,
MCO,2021-03-26,,,,
MCO,2021-03-27,,,,
MCO,2021-03-28,,,,
MCO,2021-03-29,,,,
MCO,2021-03-30,,,,
MCO,2021-03-31,,,,
MCO,2021-04-01,,,,
MCO,2021-04-02,29.85,22.41,11715,20510
MCO,2021-04-03,,,,
MCO,2021-04-04,,,,
MCO,2021-04-05,,,,
MCO,2021-04-06,,,,
MCO,2021-04-07,,,,
MCO,2021-04-08,,,,
MCO,2021-04-09,,,,
MCO,2021-04-10,,,,
MCO,2021-04-11,,,,
MCO,2021-04-12,,,,
MCO,2021-04-13,,,,
MCO,2021-04-14,,,,
MCO,2021-04-15,30.82,27.67,12094,22953
MCO,2021-04-16,,,,
MCO,2021-04-17,,,,
MCO,2021-04-18,,,,
MCO,2021-04-19,,,,
MCO,2021-04-20,,,,
MCO,2021-04-21,,,,
MCO,2021-04-22,32.51,29.64,12758,24390
MCO,2021-04-23,,,,
MCO,2021-04-24,,,,
MCO,2021-04-25,,,,
MCO,2021-04-26,,,,
MCO,2021-04-27,,,,
MCO,2021-04-28,,,,
MCO,2021-04-29,33.86,30.11,13289,25104
MCO,2021-04-30,,,,
MCO,2021-05-01,,,,
MCO,2021-05-02,,,,
MCO,2021-05-03,,,,
MCO,2021-05-04,,,,
MCO,2021-05-05,,,,
MCO,2021-05-06,35.51,30.59,13934,25937
MCO,2021-05-07,,,,
MCO,2021-05-08,,,,
MCO,2021-05-09,,,,
MCO,2021-05-10,,,,
MCO,2021-05-11,,,,
MCO,2021-05-12,,,,
MCO,2021-05-13,,,,
MCO,2021-05-14,,,,
MCO,2021-05-15,,,,
MCO,2021-05-16,,,,
MCO,2021-05-17,,,,
MCO,2021-05-18,39.98,33.06,15688,28663
MNG,2021-02-22,,,,0
MNG,2021-02-23,,,,
MNG,2021-02-24,,,,
MNG,2021-02-25,0.09,,3112,3112
MNG,2021-02-26,0.15,,4926,4926
MNG,2021-02-27,0.21,,6808,6808
MNG,2021-02-28,,,,
MNG,2021-03-01,,,,
MNG,2021-03-02,0.29,,9531,9531
MNG,2021-03-03,,,,
MNG,2021-03-04,0.4,,13200,13200
MNG,2021-03-05,,,,
MNG,2021-03-06,,,,
MNG,2021-03-07,,,,
MNG,2021-03-08,,,,
MNG,2021-03-09,0.64,,20976,20976
MNG,2021-03-10,0.93,,30446,30446
MNG,2021-03-11,1.47,,48265,48265
MNG,2021-03-12,2.06,,67489,67489
MNG,2021-03-13,2.56,,84017,84017
MNG,2021-03-14,3.05,,100000,100000
MNG,2021-03-15,3.61,,118294,118294
MNG,2021-03-16,3.86,,126449,126449
MNG,2021-03-17,4.26,,139636,139636
MNG,2021-03-18,5.23,,171535,171535
MNG,2021-03-19,5.79,,189969,189969
MNG,2021-03-20,6.23,,204121,204121
MNG,2021-03-21,6.38,,209278,209278
MNG,2021-03-22,,,,
MNG,2021-03-23,6.82,,223444,223444
MNG,2021-03-24,7.84,,256979,256979
MNG,2021-03-25,,,,
MNG,2021-03-26,,,,
MNG,2021-03-27,8.42,,276068,276068
MNG,2021-03-28,,,,
MNG,2021-03-29,8.51,,279069,279069
MNG,2021-03-30,8.85,,290108,290108
MNG,2021-03-31,9.16,,300366,300366
MNG,2021-04-01,9.49,,311262,311262
MNG,2021-04-02,9.87,,323690,323690
MNG,2021-04-03,10.27,,336758,336758
MNG,2021-04-04,11.48,,376373,376373
MNG,2021-04-05,12.64,,414382,414382
MNG,2021-04-06,14.24,,466946,466946
MNG,2021-04-07,,,,
MNG,2021-04-08,17.38,,569825,569825
MNG,2021-04-09,18.28,,599132,599132
MNG,2021-04-10,18.6,,609875,
MNG,2021-04-11,18.82,,616906,
MNG,2021-04-12,,,,
MNG,2021-04-13,19.13,,627168,
MNG,2021-04-14,,,,
MNG,2021-04-15,19.23,,630516,
MNG,2021-04-16,19.3,,632812,
MNG,2021-04-17,19.35,,634240,
MNG,2021-04-18,,,,
MNG,2021-04-19,,,,
MNG,2021-04-20,19.44,,637415,
MNG,2021-04-21,,,,
MNG,2021-04-22,19.8,0.66,649236,670842
MNG,2021-04-23,19.86,,651060,
MNG,2021-04-24,20.15,,660548,
MNG,2021-04-25,20.7,,678692,
MNG,2021-04-26,21.59,,707838,
MNG,2021-04-27,22.71,8.01,744564,1007030
MNG,2021-04-28,23.86,9.1,782314,1080571
MNG,2021-04-29,24.75,9.98,811452,1138662
MNG,2021-04-30,25.8,11.07,845693,1208619
MNG,2021-05-01,27.06,12.48,887248,1296538
MNG,2021-05-02,28.9,13.76,947529,1398592
MNG,2021-05-03,31.65,15.09,1037675,1532522
MNG,2021-05-04,34.43,16.25,1128680,1661497
MNG,2021-05-05,36.88,16.7,1208913,1756434
MNG,2021-05-06,41.38,17.99,1356678,1946350
MNG,2021-05-07,45.05,18.61,1476779,2086853
MNG,2021-05-08,46.88,18.85,1536715,2154623
MNG,2021-05-09,48.52,19,1590636,2213376
MNG,2021-05-10,50.12,19.16,1643030,2271109
MNG,2021-05-11,51.19,19.27,1678198,2309864
MNG,2021-05-12,52.24,19.36,1712577,2347229
MNG,2021-05-13,52.94,19.44,1735389,2372848
MNG,2021-05-14,53.64,19.51,1758608,2398067
MNG,2021-05-15,54.01,19.55,1770527,2411556
MNG,2021-05-16,54.25,19.63,1778612,2422303
MNG,2021-05-17,54.68,19.88,1792657,2444245
MNG,2021-05-18,54.98,20.32,1802270,2468557
MNG,2021-05-19,55.23,20.9,1810479,2495668
MNE,2021-02-20,0,,0,0
MNE,2021-02-21,,,,
MNE,2021-02-22,,,,
MNE,2021-02-23,,,,
MNE,2021-02-24,,,,
MNE,2021-02-25,0.18,,1113,1113
MNE,2021-02-26,0.21,,1288,1288
MNE,2021-02-27,,,,
MNE,2021-02-28,,,,
MNE,2021-03-01,0.24,,1531,1531
MNE,2021-03-02,,,,
MNE,2021-03-03,0.31,,1927,1927
MNE,2021-03-04,,,,
MNE,2021-03-05,0.36,,2250,2250
MNE,2021-03-06,0.38,,2406,2406
MNE,2021-03-07,,,,
MNE,2021-03-08,0.49,,3062,3062
MNE,2021-03-09,,,,
MNE,2021-03-10,,,,
MNE,2021-03-11,,,,
MNE,2021-03-12,0.54,,3374,3374
MNE,2021-03-13,,,,
MNE,2021-03-14,0.6,,3793,3793
MNE,2021-03-15,,,,
MNE,2021-03-16,0.8,,5021,5021
MNE,2021-03-17,0.91,,5730,5730
MNE,2021-03-18,0.97,,6085,6085
MNE,2021-03-19,1.04,0.05,6517,6849
MNE,2021-03-20,1.09,0.07,6837,7298
MNE,2021-03-21,,,,
MNE,2021-03-22,,,,
MNE,2021-03-23,1.29,0.09,8074,8669
MNE,2021-03-24,1.59,0.14,9961,10809
MNE,2021-03-25,1.89,0.17,11857,12929
MNE,2021-03-26,2.14,0.21,13410,14739
MNE,2021-03-27,2.36,0.25,14850,16451
MNE,2021-03-28,2.64,0.33,16570,18661
MNE,2021-03-29,2.83,0.38,17746,20140
MNE,2021-03-30,2.85,0.39,17906,20373
MNE,2021-03-31,3.04,0.52,19118,22391
MNE,2021-04-01,3.13,0.54,19636,23046
MNE,2021-04-02,3.37,0.61,21195,25003
MNE,2021-04-03,3.65,0.64,22947,26972
MNE,2021-04-04,4.06,0.67,25516,29710
MNE,2021-04-05,4.32,0.71,27149,31631
MNE,2021-04-06,4.71,0.75,29601,34335
MNE,2021-04-07,5.05,0.82,31710,36857
MNE,2021-04-08,5.28,0.86,33163,38541
MNE,2021-04-09,5.44,0.9,34172,39812
MNE,2021-04-10,5.62,0.97,35290,41372
MNE,2021-04-11,5.68,1.08,35697,42450
MNE,2021-04-12,5.75,1.08,36113,42866
MNE,2021-04-13,5.8,1.36,36432,44979
MNE,2021-04-14,5.84,1.63,36690,46917
MNE,2021-04-15,5.92,1.93,37199,49293
MNE,2021-04-16,5.97,2.12,37519,50809
MNE,2021-04-17,6.04,2.31,37909,52390
MNE,2021-04-18,6.1,2.59,38335,54626
MNE,2021-04-19,6.12,2.72,38429,55497
MNE,2021-04-20,6.16,2.83,38667,56423
MNE,2021-04-21,6.2,2.95,38927,57462
MNE,2021-04-22,6.23,3.03,39123,58150
MNE,2021-04-23,6.25,3.1,39281,58731
MNE,2021-04-24,6.28,3.17,39426,59307
MNE,2021-04-25,6.31,3.23,39636,59911
MNE,2021-04-26,6.32,3.24,39715,60044
MNE,2021-04-27,6.33,3.25,39775,60185
MNE,2021-04-28,6.36,3.26,39965,60431
MNE,2021-04-29,6.38,3.3,40092,60816
MNE,2021-04-30,6.39,3.44,40156,61745
MNE,2021-05-01,6.4,3.64,40215,63064
MNE,2021-05-02,,,,
MNE,2021-05-03,6.41,3.75,40282,63820
MNE,2021-05-04,6.5,3.93,40843,65517
MNE,2021-05-05,9.17,4.42,57571,85316
MNE,2021-05-06,10.41,4.6,65390,94291
MNE,2021-05-07,,,,
MNE,2021-05-08,11.6,4.78,72824,102853
MNE,2021-05-09,12.54,4.9,78760,109507
MNE,2021-05-10,13.29,4.95,83498,114570
MNE,2021-05-11,14.17,5.07,88965,120795
MNE,2021-05-12,14.86,5.14,93341,125646
MNE,2021-05-13,15.57,5.22,97783,130545
MNE,2021-05-14,16.01,5.27,100544,133626
MNE,2021-05-15,16.51,5.34,103700,137259
MNE,2021-05-16,16.94,5.38,106368,140148
MNE,2021-05-17,17.18,5.4,107881,141808
MNE,2021-05-18,17.67,5.47,110949,145316
MNE,2021-05-19,18.07,5.53,113497,148255
MSR,2021-02-08,0,,0,0
MSR,2021-02-09,,,,
MSR,2021-02-10,,,,
MSR,2021-02-11,,,,
MSR,2021-02-12,,,,
MSR,2021-02-13,,,,
MSR,2021-02-14,,,,
MSR,2021-02-15,,,,
MSR,2021-02-16,,,,
MSR,2021-02-17,,,,
MSR,2021-02-18,,,,
MSR,2021-02-19,,,,
MSR,2021-02-20,,,,
MSR,2021-02-21,,,,
MSR,2021-02-22,,,,
MSR,2021-02-23,13.04,,652,652
MSR,2021-02-24,,,,
MSR,2021-02-25,,,,
MSR,2021-02-26,,,,
MSR,2021-02-27,,,,
MSR,2021-02-28,,,,
MSR,2021-03-01,,,,
MSR,2021-03-02,,,,
MSR,2021-03-03,,,,
MSR,2021-03-04,,,,
MSR,2021-03-05,,,,
MSR,2021-03-06,,,,
MSR,2021-03-07,,,,
MSR,2021-03-08,,,,
MSR,2021-03-09,,,,
MSR,2021-03-10,17.84,0.8,892,932
MSR,2021-03-11,,,,
MSR,2021-03-12,,,,
MSR,2021-03-13,,,,
MSR,2021-03-14,,,,
MSR,2021-03-15,,,,
MSR,2021-03-16,,,,
MSR,2021-03-17,22.24,3.88,1112,1306
MSR,2021-03-18,,,,
MSR,2021-03-19,,,,
MSR,2021-03-20,,,,
MSR,2021-03-21,,,,
MSR,2021-03-22,,,,
MSR,2021-03-23,,,,
MSR,2021-03-24,,,,
MSR,2021-03-25,,,,
MSR,2021-03-26,,,,
MSR,2021-03-27,,,,
MSR,2021-03-28,,,,
MSR,2021-03-29,,,,
MSR,2021-03-30,,,,
MSR,2021-03-31,25.33,5.52,1266,1542
MSR,2021-04-01,,,,
MSR,2021-04-02,,,,
MSR,2021-04-03,,,,
MSR,2021-04-04,,,,
MSR,2021-04-05,,,,
MSR,2021-04-06,,,,
MSR,2021-04-07,,,,
MSR,2021-04-08,,,,
MSR,2021-04-09,,,,
MSR,2021-04-10,,,,
MSR,2021-04-11,,,,
MSR,2021-04-12,,,,
MSR,2021-04-13,,,,
MSR,2021-04-14,25.69,9.34,1284,1751
MSR,2021-04-15,,,,
MSR,2021-04-16,,,,
MSR,2021-04-17,,,,
MSR,2021-04-18,,,,
MSR,2021-04-19,,,,
MSR,2021-04-20,,,,
MSR,2021-04-21,25.87,12.32,1293,1909
MAR,2021-01-28,,,,0
MAR,2021-01-29,,,,
MAR,2021-01-30,,,,90000
MAR,2021-01-31,,,,126000
MAR,2021-02-01,,,,200081
MAR,2021-02-02,,,,257291
MAR,2021-02-03,,,,308398
MAR,2021-02-04,,,,351723
MAR,2021-02-05,,,,408235
MAR,2021-02-06,,,,463966
MAR,2021-02-07,,,,
MAR,2021-02-08,,,,550149
MAR,2021-02-09,,,,615181
MAR,2021-02-10,,,,746116
MAR,2021-02-11,,,,855318
MAR,2021-02-12,,,,1112103
MAR,2021-02-13,,,,1388539
MAR,2021-02-14,,,,
MAR,2021-02-15,,,,1707091
MAR,2021-02-16,,,,1904169
MAR,2021-02-17,,,,2081013
MAR,2021-02-18,,,,2233123
MAR,2021-02-19,6.39,0.01,2357283,2362150
MAR,2021-02-20,6.63,0.04,2447716,2461192
MAR,2021-02-21,,,,
MAR,2021-02-22,6.91,0.06,2552017,2575684
MAR,2021-02-23,7.14,0.08,2635859,2667091
MAR,2021-02-24,7.89,0.1,2911635,2948945
MAR,2021-02-25,8.56,0.12,3160479,3204105
MAR,2021-02-26,9.02,0.26,3327858,3424295
MAR,2021-02-27,9.31,0.44,3435997,3597903
MAR,2021-02-28,,,,
MAR,2021-03-01,9.67,0.63,3568670,3801650
MAR,2021-03-02,9.91,0.8,3657468,3951325
MAR,2021-03-03,10.15,0.98,3745173,4105862
MAR,2021-03-04,10.35,1.12,3820097,4233129
MAR,2021-03-05,10.51,1.35,3877687,4377629
MAR,2021-03-06,10.6,1.57,3913615,4492557
MAR,2021-03-07,,,,
MAR,2021-03-08,10.73,1.76,3961941,4613292
MAR,2021-03-09,10.88,1.94,4017087,4734200
MAR,2021-03-10,11.05,2.31,4080009,4934283
MAR,2021-03-11,11.19,2.63,4130606,5102685
MAR,2021-03-12,11.3,3.32,4169133,5394092
MAR,2021-03-13,11.41,3.99,4210770,5682508
MAR,2021-03-14,,,,
MAR,2021-03-15,11.45,4.79,4225311,5992783
MAR,2021-03-16,11.48,5.31,4236386,6197382
MAR,2021-03-17,11.5,5.73,4244651,6360732
MAR,2021-03-18,,,,
MAR,2021-03-19,11.54,6.37,4258813,6611161
MAR,2021-03-20,11.55,6.57,4264168,6687548
MAR,2021-03-21,,,,
MAR,2021-03-22,11.55,6.82,4264761,6781503
MAR,2021-03-23,11.56,7.03,4265196,6858400
MAR,2021-03-24,11.61,7.71,4284060,7128976
MAR,2021-03-25,11.62,8.32,4289281,7360398
MAR,2021-03-26,11.63,8.76,4293544,7525286
MAR,2021-03-27,11.66,9.03,4302183,7634475
MAR,2021-03-28,,,,
MAR,2021-03-29,11.66,9.36,4302897,7758500
MAR,2021-03-30,11.69,9.66,4315802,7882300
MAR,2021-03-31,11.7,9.95,4320349,7994600
MAR,2021-04-01,11.73,10.21,4329244,8096454
MAR,2021-04-02,11.73,10.41,4331082,8171651
MAR,2021-04-03,11.78,10.54,4348995,8240870
MAR,2021-04-04,,,,
MAR,2021-04-05,11.79,10.7,4352033,8303056
MAR,2021-04-06,11.87,10.82,4382917,8375241
MAR,2021-04-07,11.95,10.94,4410023,8448106
MAR,2021-04-08,12.01,11.04,4433939,8509229
MAR,2021-04-09,12.05,11.12,4449047,8552304
MAR,2021-04-10,12.12,11.2,4471831,8606571
MAR,2021-04-11,12.16,11.24,4486628,8635238
MAR,2021-04-12,,,,
MAR,2021-04-13,12.18,11.26,4495477,8650872
MAR,2021-04-14,12.27,11.29,4529399,8696100
MAR,2021-04-15,12.34,11.31,4554000,8728449
MAR,2021-04-16,12.42,11.33,4583664,8763819
MAR,2021-04-17,12.61,11.34,4655007,8841456
MAR,2021-04-18,,,,
MAR,2021-04-19,12.66,11.35,4672326,8860662
MAR,2021-04-20,12.69,11.36,4684557,8878445
MAR,2021-04-21,12.73,11.39,4697873,8901652
MAR,2021-04-22,12.75,11.4,4707658,8914956
MAR,2021-04-23,12.8,11.43,4723635,8941120
MAR,2021-04-24,,,,
MAR,2021-04-25,,,,
MAR,2021-04-26,12.82,11.43,4731440,8951316
MAR,2021-04-27,13.03,11.47,4808303,9041985
MAR,2021-04-28,13.51,11.53,4985094,9239973
MAR,2021-04-29,,,,
MAR,2021-04-30,13.69,11.54,5054642,9315054
MAR,2021-05-01,13.7,11.54,5055239,9315844
MAR,2021-05-02,,,,
MAR,2021-05-03,13.84,11.6,5107128,9389397
MAR,2021-05-04,14.17,11.72,5231766,9558639
MAR,2021-05-05,14.45,11.78,5334087,9680954
MAR,2021-05-06,,,,
MAR,2021-05-07,14.71,11.82,5429878,9793139
MAR,2021-05-08,14.83,11.9,5473809,9864561
MAR,2021-05-09,,,,
MAR,2021-05-10,15.52,11.93,5726928,10131795
MAR,2021-05-11,15.99,11.96,5903593,10317649
MAR,2021-05-12,16.24,12.03,5994379,10436046
MAR,2021-05-13,,,,
MAR,2021-05-14,16.36,12.06,6040109,10491095
MAR,2021-05-15,16.72,12.19,6171437,10672075
MAR,2021-05-16,,,,
MAR,2021-05-17,17.5,12.31,6458947,11001373
MAR,2021-05-18,18.34,12.41,6768161,11349546
MAR,2021-05-19,19.05,12.66,7029682,11703585
MOZ,2021-03-07,0,,0,0
MOZ,2021-03-08,,,,
MOZ,2021-03-09,,,,
MOZ,2021-03-10,,,,
MOZ,2021-03-11,,,,
MOZ,2021-03-12,,,,
MOZ,2021-03-13,0.15,,46439,46439
MOZ,2021-03-14,,,,
MOZ,2021-03-15,,,,
MOZ,2021-03-16,,,,
MOZ,2021-03-17,,,,
MOZ,2021-03-18,,,,
MOZ,2021-03-19,,,,
MOZ,2021-03-20,,,,
MOZ,2021-03-21,,,,
MOZ,2021-03-22,,,,
MOZ,2021-03-23,0.18,,57305,57305
MOZ,2021-03-24,,,,
MOZ,2021-03-25,,,,
MOZ,2021-03-26,,,,
MOZ,2021-03-27,,,,
MOZ,2021-03-28,,,,
MOZ,2021-03-29,,,,
MOZ,2021-03-30,,,,
MOZ,2021-03-31,,,,
MOZ,2021-04-01,,,,
MOZ,2021-04-02,,,,
MOZ,2021-04-03,,,,
MOZ,2021-04-04,,,,
MOZ,2021-04-05,,,,
MOZ,2021-04-06,,,,
MOZ,2021-04-07,,,,
MOZ,2021-04-08,,,,
MOZ,2021-04-09,,,,
MOZ,2021-04-10,,,,
MOZ,2021-04-11,,,,
MOZ,2021-04-12,,,,
MOZ,2021-04-13,,,,
MOZ,2021-04-14,,,,
MOZ,2021-04-15,,,,
MOZ,2021-04-16,,,,
MOZ,2021-04-17,,,,
MOZ,2021-04-18,,,,
MOZ,2021-04-19,,,,
MOZ,2021-04-20,,,,
MOZ,2021-04-21,,,,
MOZ,2021-04-22,,,,
